market_id,cluster_id,cluster_label,question,resolution_criteria
2325377,57,Nansen token launch,"Will Nansen launch a token by December 31, 2027?","This market will resolve to “Yes” if Nansen (https://www.nansen.ai/) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Nansen, however a consensus of credible reporting will also be used."
690612,54,Extended token launch,Will Extended launch a token by March 31 2026?,"This market will resolve to “Yes” if Extended (https://x.com/extendedapp) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Extended, however a consensus of credible reporting will also be used."
690614,54,Extended token launch,Will Extended launch a token by September 30 2026?,"This market will resolve to “Yes” if Extended (https://x.com/extendedapp) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Extended, however a consensus of credible reporting will also be used."
690611,54,Extended token launch,Will Extended launch a token by December 31 2025?,"This market will resolve to “Yes” if Extended (https://x.com/extendedapp) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Extended, however a consensus of credible reporting will also be used."
690613,54,Extended token launch,Will Extended launch a token by June 30 2026?,"This market will resolve to “Yes” if Extended (https://x.com/extendedapp) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Extended, however a consensus of credible reporting will also be used."
690615,54,Extended token launch,Will Extended launch a token by December 31 2026?,"This market will resolve to “Yes” if Extended (https://x.com/extendedapp) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Extended, however a consensus of credible reporting will also be used."
693940,84,MicroStrategy bankruptcy,Will MicroStrategy announce bankruptcy before 2027?,"This market will resolve to ""Yes"" if the listed company announces that it will file for bankruptcy or has filed for bankruptcy of any variety by December 31, 2026, 11:59 PM ET.

An announcement will suffice for a ""Yes"" resolution, regardless of whether or not the actual filing occurs.

The announcement must be made through any of their official or verified channels, including a recorded or written statement by their CEO, legal representation, or any other individual or team that officially represents the company.

A definitive consensus of credible reporting may also be used."
582829,79,Axiom token launch,Will Axiom launch a token in 2025?,"This market will resolve to ""Yes"" if Axiom officially launches a token by December 31, 2025, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify

The primary resolution source for this market will be information from Axiom, however a consensus of credible reporting will also be used."
694160,79,Axiom token launch,"Will Axiom launch a token by December 31, 2026?","This market will resolve to ""Yes"" if Axiom officially launches a token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to ""No"".

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify

The primary resolution source for this market will be information from Axiom, however a consensus of credible reporting will also be used."
2325349,79,Axiom token launch,"Will Axiom launch a token by December 31, 2027?","This market will resolve to ""Yes"" if Axiom officially launches a token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to ""No"".

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify

The primary resolution source for this market will be information from Axiom, however a consensus of credible reporting will also be used."
